Gen1,Gen2,Gen3
0.0,40.40404040404041,nan
0.0,40.909090909090914,nan
0.0,41.41414141414142,nan
0.0,41.919191919191924,nan
0.0,42.42424242424243,nan
0.0,42.929292929292934,nan
0.0,43.43434343434344,nan
0.0,43.939393939393945,nan
0.0,44.44444444444445,nan
0.0,44.949494949494955,nan
0.0,45.45454545454546,nan
0.0,45.959595959595966,nan
0.0,46.46464646464647,nan
0.0,46.969696969696976,nan
0.0,47.47474747474748,nan
0.0,47.979797979797986,nan
0.0,48.484848484848484,nan
0.0,48.98989898989899,nan
0.0,49.494949494949495,nan
0.0,50.0,nan

1.0101010101010102,0.0,nan
1.0101010101010102,0.5050505050505051,nan
1.0101010101010102,1.0101010101010102,nan
1.0101010101010102,1.5151515151515151,nan
1.0101010101010102,2.0202020202020203,nan
1.0101010101010102,2.5252525252525255,nan
1.0101010101010102,3.0303030303030303,nan
1.0101010101010102,3.5353535353535355,nan
1.0101010101010102,4.040404040404041,nan
1.0101010101010102,4.545454545454546,nan
1.0101010101010102,5.050505050505051,nan
1.0101010101010102,5.555555555555556,nan
1.0101010101010102,6.0606060606060606,nan
1.0101010101010102,6.565656565656566,nan
1.0101010101010102,7.070707070707071,nan
1.0101010101010102,7.575757575757576,nan
1.0101010101010102,8.080808080808081,nan
1.0101010101010102,8.585858585858587,nan
1.0101010101010102,9.090909090909092,nan
1.0101010101010102,9.595959595959597,nan
1.0101010101010102,10.101010101010102,nan
1.0101010101010102,10.606060606060607,nan
1.0101010101010102,11.111111111111112,nan
1.0101010101010102,11.616161616161618,nan
1.0101010101010102,12.121212121212121,nan
1.0101010101010102,12.626262626262626,nan
1.0101010101010102,13.131313131313131,nan
1.0101010101010102,13.636363636363637,nan
1.0101010101010102,14.141414141414142,nan
1.0101010101010102,14.646464646464647,nan
1.0101010101010102,15.151515151515152,nan
1.0101010101010102,15.656565656565657,nan
1.0101010101010102,16.161616161616163,nan
1.0101010101010102,16.666666666666668,nan
1.0101010101010102,17.171717171717173,nan
1.0101010101010102,17.67676767676768,nan
1.0101010101010102,18.181818181818183,nan
1.0101010101010102,18.68686868686869,nan
1.0101010101010102,19.191919191919194,nan
1.0101010101010102,19.6969696969697,nan
1.0101010101010102,20.202020202020204,nan
1.0101010101010102,20.70707070707071,nan
1.0101010101010102,21.212121212121215,nan
1.0101010101010102,21.71717171717172,nan
1.0101010101010102,22.222222222222225,nan
1.0101010101010102,22.72727272727273,nan
1.0101010101010102,23.232323232323235,nan
1.0101010101010102,23.73737373737374,nan
1.0101010101010102,24.242424242424242,nan
1.0101010101010102,24.747474747474747,nan
1.0101010101010102,25.252525252525253,nan
1.0101010101010102,25.757575757575758,nan
1.0101010101010102,26.262626262626263,nan
1.0101010101010102,26.767676767676768,nan
1.0101010101010102,27.272727272727273,nan
1.0101010101010102,27.77777777777778,nan
1.0101010101010102,28.282828282828284,nan
1.0101010101010102,28.78787878787879,nan
1.0101010101010102,29.292929292929294,nan
1.0101010101010102,29.7979797979798,nan
1.0101010101010102,30.303030303030305,nan
1.0101010101010102,30.80808080808081,nan
1.0101010101010102,31.313131313131315,nan
1.0101010101010102,31.81818181818182,nan
1.0101010101010102,32.323232323232325,nan
1.0101010101010102,32.82828282828283,nan
1.0101010101010102,33.333333333333336,nan
1.0101010101010102,33.83838383838384,nan
1.0101010101010102,34.343434343434346,nan
1.0101010101010102,34.84848484848485,nan
1.0101010101010102,35.35353535353536,nan
1.0101010101010102,35.85858585858586,nan
1.0101010101010102,36.36363636363637,nan
1.0101010101010102,36.86868686868687,nan
1.0101010101010102,37.37373737373738,nan
1.0101010101010102,37.87878787878788,nan
1.0101010101010102,38.38383838383839,nan
1.0101010101010102,38.88888888888889,nan
1.0101010101010102,39.3939393939394,nan
1.0101010101010102,39.8989898989899,nan
1.0101010101010102,40.40404040404041,nan
1.0101010101010102,40.909090909090914,nan
1.0101010101010102,41.41414141414142,nan
1.0101010101010102,41.919191919191924,nan
1.0101010101010102,42.42424242424243,nan
1.0101010101010102,42.929292929292934,nan
1.0101010101010102,43.43434343434344,nan
1.0101010101010102,43.939393939393945,nan
1.0101010101010102,44.44444444444445,nan
1.0101010101010102,44.949494949494955,nan
1.0101010101010102,45.45454545454546,nan
1.0101010101010102,45.959595959595966,nan
1.0101010101010102,46.46464646464647,nan
1.0101010101010102,46.969696969696976,nan
1.0101010101010102,47.47474747474748,nan
1.0101010101010102,47.979797979797986,nan
1.0101010101010102,48.484848484848484,nan
1.0101010101010102,48.98989898989899,nan
1.0101010101010102,49.494949494949495,nan
1.0101010101010102,50.0,nan

2.0202020202020203,0.0,nan
2.0202020202020203,0.5050505050505051,nan
2.0202020202020203,1.0101010101010102,nan
2.0202020202020203,1.5151515151515151,nan
2.0202020202020203,2.0202020202020203,nan
2.0202020202020203,2.5252525252525255,nan
2.0202020202020203,3.0303030303030303,nan
2.0202020202020203,3.5353535353535355,nan
2.0202020202020203,4.040404040404041,nan
2.0202020202020203,4.545454545454546,nan
2.0202020202020203,5.050505050505051,nan
2.0202020202020203,5.555555555555556,nan
2.0202020202020203,6.0606060606060606,nan
2.0202020202020203,6.565656565656566,nan
2.0202020202020203,7.070707070707071,nan
2.0202020202020203,7.575757575757576,nan
2.0202020202020203,8.080808080808081,nan
2.0202020202020203,8.585858585858587,nan
2.0202020202020203,9.090909090909092,nan
2.0202020202020203,9.595959595959597,nan
2.0202020202020203,10.101010101010102,nan
2.0202020202020203,10.606060606060607,nan
2.0202020202020203,11.111111111111112,nan
2.0202020202020203,11.616161616161618,nan
2.0202020202020203,12.121212121212121,nan
2.0202020202020203,12.626262626262626,nan
2.0202020202020203,13.131313131313131,nan
2.0202020202020203,13.636363636363637,nan
2.0202020202020203,14.141414141414142,nan
2.0202020202020203,14.646464646464647,nan
2.0202020202020203,15.151515151515152,nan
2.0202020202020203,15.656565656565657,nan
2.0202020202020203,16.161616161616163,nan
2.0202020202020203,16.666666666666668,nan
2.0202020202020203,17.171717171717173,nan
2.0202020202020203,17.67676767676768,nan
2.0202020202020203,18.181818181818183,nan
2.0202020202020203,18.68686868686869,nan
2.0202020202020203,19.191919191919194,nan
2.0202020202020203,19.6969696969697,nan
2.0202020202020203,20.202020202020204,nan
2.0202020202020203,20.70707070707071,nan
2.0202020202020203,21.212121212121215,nan
2.0202020202020203,21.71717171717172,nan
2.0202020202020203,22.222222222222225,nan
2.0202020202020203,22.72727272727273,nan
2.0202020202020203,23.232323232323235,nan
2.0202020202020203,23.73737373737374,nan
2.0202020202020203,24.242424242424242,nan
2.0202020202020203,24.747474747474747,nan
2.0202020202020203,25.252525252525253,nan
2.0202020202020203,25.757575757575758,nan
2.0202020202020203,26.262626262626263,nan
2.0202020202020203,26.767676767676768,nan
2.0202020202020203,27.272727272727273,nan
2.0202020202020203,27.77777777777778,nan
2.0202020202020203,28.282828282828284,nan
2.0202020202020203,28.78787878787879,nan
2.0202020202020203,29.292929292929294,nan
2.0202020202020203,29.7979797979798,nan
2.0202020202020203,30.303030303030305,nan
2.0202020202020203,30.80808080808081,nan
2.0202020202020203,31.313131313131315,nan
2.0202020202020203,31.81818181818182,nan
2.0202020202020203,32.323232323232325,nan
2.0202020202020203,32.82828282828283,nan
2.0202020202020203,33.333333333333336,nan
2.0202020202020203,33.83838383838384,nan
2.0202020202020203,34.343434343434346,nan
2.0202020202020203,34.84848484848485,nan
2.0202020202020203,35.35353535353536,nan
2.0202020202020203,35.85858585858586,nan
2.0202020202020203,36.36363636363637,nan
2.0202020202020203,36.86868686868687,nan
2.0202020202020203,37.37373737373738,nan
2.0202020202020203,37.87878787878788,nan
2.0202020202020203,38.38383838383839,nan
2.0202020202020203,38.88888888888889,nan
2.0202020202020203,39.3939393939394,nan
2.0202020202020203,39.8989898989899,nan
2.0202020202020203,40.40404040404041,nan
2.0202020202020203,40.909090909090914,nan
2.0202020202020203,41.41414141414142,nan
2.0202020202020203,41.919191919191924,nan
2.0202020202020203,42.42424242424243,nan
2.0202020202020203,42.929292929292934,nan
2.0202020202020203,43.43434343434344,nan
2.0202020202020203,43.939393939393945,nan
2.0202020202020203,44.44444444444445,nan
2.0202020202020203,44.949494949494955,nan
2.0202020202020203,45.45454545454546,nan
2.0202020202020203,45.959595959595966,nan
2.0202020202020203,46.46464646464647,nan
2.0202020202020203,46.969696969696976,nan
2.0202020202020203,47.47474747474748,nan
2.0202020202020203,47.979797979797986,nan
2.0202020202020203,48.484848484848484,nan
2.0202020202020203,48.98989898989899,nan
2.0202020202020203,49.494949494949495,nan
2.0202020202020203,50.0,nan

3.0303030303030303,0.0,nan
3.0303030303030303,0.5050505050505051,nan
3.0303030303030303,1.0101010101010102,nan
3.0303030303030303,1.5151515151515151,nan
3.0303030303030303,2.0202020202020203,nan
3.0303030303030303,2.5252525252525255,nan
3.0303030303030303,3.0303030303030303,nan
3.0303030303030303,3.5353535353535355,nan
3.0303030303030303,4.040404040404041,nan
3.0303030303030303,4.545454545454546,nan
3.0303030303030303,5.050505050505051,nan
3.0303030303030303,5.555555555555556,nan
3.0303030303030303,6.0606060606060606,nan
3.0303030303030303,6.565656565656566,nan
3.0303030303030303,7.070707070707071,nan
3.0303030303030303,7.575757575757576,nan
3.0303030303030303,8.080808080808081,nan
3.0303030303030303,8.585858585858587,nan
3.0303030303030303,9.090909090909092,nan
3.0303030303030303,9.595959595959597,nan
3.0303030303030303,10.101010101010102,nan
3.0303030303030303,10.606060606060607,nan
3.0303030303030303,11.111111111111112,nan
3.0303030303030303,11.616161616161618,nan
3.0303030303030303,12.121212121212121,nan
3.0303030303030303,12.626262626262626,nan
3.0303030303030303,13.131313131313131,nan
3.0303030303030303,13.636363636363637,nan
3.0303030303030303,14.141414141414142,nan
3.0303030303030303,14.646464646464647,nan
3.0303030303030303,15.151515151515152,nan
3.0303030303030303,15.656565656565657,nan
3.0303030303030303,16.161616161616163,nan
3.0303030303030303,16.666666666666668,nan
3.0303030303030303,17.171717171717173,nan
3.0303030303030303,17.67676767676768,nan
3.0303030303030303,18.181818181818183,nan
3.0303030303030303,18.68686868686869,nan
3.0303030303030303,19.191919191919194,nan
3.0303030303030303,19.6969696969697,nan
3.0303030303030303,20.202020202020204,nan
3.0303030303030303,20.70707070707071,nan
3.0303030303030303,21.212121212121215,nan
3.0303030303030303,21.71717171717172,nan
3.0303030303030303,22.222222222222225,nan
3.0303030303030303,22.72727272727273,nan
3.0303030303030303,23.232323232323235,nan
3.0303030303030303,23.73737373737374,nan
3.0303030303030303,24.242424242424242,nan
3.0303030303030303,24.747474747474747,nan
3.0303030303030303,25.252525252525253,nan
3.0303030303030303,25.757575757575758,nan
3.0303030303030303,26.262626262626263,nan
3.0303030303030303,26.767676767676768,nan
3.0303030303030303,27.272727272727273,nan
3.0303030303030303,27.77777777777778,nan
3.0303030303030303,28.282828282828284,nan
3.0303030303030303,28.78787878787879,nan
3.0303030303030303,29.292929292929294,nan
3.0303030303030303,29.7979797979798,nan
3.0303030303030303,30.303030303030305,nan
3.0303030303030303,30.80808080808081,nan
3.0303030303030303,31.313131313131315,nan
3.0303030303030303,31.81818181818182,nan
3.0303030303030303,32.323232323232325,nan
3.0303030303030303,32.82828282828283,nan
3.0303030303030303,33.333333333333336,nan
3.0303030303030303,33.83838383838384,nan
3.0303030303030303,34.343434343434346,nan
3.0303030303030303,34.84848484848485,nan
3.0303030303030303,35.35353535353536,nan
3.0303030303030303,35.85858585858586,nan
3.0303030303030303,36.36363636363637,nan
3.0303030303030303,36.86868686868687,nan
3.0303030303030303,37.37373737373738,nan
3.0303030303030303,37.87878787878788,nan
3.0303030303030303,38.38383838383839,nan
3.0303030303030303,38.88888888888889,nan
3.0303030303030303,39.3939393939394,nan
3.0303030303030303,39.8989898989899,nan
3.0303030303030303,40.40404040404041,nan
3.0303030303030303,40.909090909090914,nan
3.0303030303030303,41.41414141414142,nan
3.0303030303030303,41.919191919191924,nan
3.0303030303030303,42.42424242424243,nan
3.0303030303030303,42.929292929292934,nan
3.0303030303030303,43.43434343434344,nan
3.0303030303030303,43.939393939393945,nan
3.0303030303030303,44.44444444444445,nan
3.0303030303030303,44.949494949494955,nan
3.0303030303030303,45.45454545454546,nan
3.0303030303030303,45.959595959595966,nan
3.0303030303030303,46.46464646464647,nan
3.0303030303030303,46.969696969696976,nan
3.0303030303030303,47.47474747474748,nan
3.0303030303030303,47.979797979797986,nan
3.0303030303030303,48.484848484848484,nan
3.0303030303030303,48.98989898989899,nan
3.0303030303030303,49.494949494949495,nan
3.0303030303030303,50.0,nan

4.040404040404041,0.0,nan
4.040404040404041,0.5050505050505051,nan
4.040404040404041,1.0101010101010102,nan
4.040404040404041,1.5151515151515151,nan
4.040404040404041,2.0202020202020203,nan
4.040404040404041,2.5252525252525255,nan
4.040404040404041,3.0303030303030303,nan
4.040404040404041,3.5353535353535355,nan
4.040404040404041,4.040404040404041,nan
4.040404040404041,4.545454545454546,nan
4.040404040404041,5.050505050505051,nan
4.040404040404041,5.555555555555556,nan
4.040404040404041,6.0606060606060606,nan
4.040404040404041,6.565656565656566,nan
4.040404040404041,7.070707070707071,nan
4.040404040404041,7.575757575757576,nan
4.040404040404041,8.080808080808081,nan
4.040404040404041,8.585858585858587,nan
4.040404040404041,9.090909090909092,nan
4.040404040404041,9.595959595959597,nan
4.040404040404041,10.101010101010102,nan
4.040404040404041,10.606060606060607,nan
4.040404040404041,11.111111111111112,nan
4.040404040404041,11.616161616161618,nan
4.040404040404041,12.121212121212121,nan
4.040404040404041,12.626262626262626,nan
4.040404040404041,13.131313131313131,nan
4.040404040404041,13.636363636363637,nan
4.040404040404041,14.141414141414142,nan
4.040404040404041,14.646464646464647,nan
4.040404040404041,15.151515151515152,nan
4.040404040404041,15.656565656565657,nan
4.040404040404041,16.161616161616163,nan
4.040404040404041,16.666666666666668,nan
4.040404040404041,17.171717171717173,nan
4.040404040404041,17.67676767676768,nan
4.040404040404041,18.181818181818183,nan
4.040404040404041,18.68686868686869,nan
4.040404040404041,19.191919191919194,nan
4.040404040404041,19.6969696969697,nan
4.040404040404041,20.202020202020204,nan
4.040404040404041,20.70707070707071,nan
4.040404040404041,21.212121212121215,nan
4.040404040404041,21.71717171717172,nan
4.040404040404041,22.222222222222225,nan
4.040404040404041,22.72727272727273,nan
4.040404040404041,23.232323232323235,nan
4.040404040404041,23.73737373737374,nan
4.040404040404041,24.242424242424242,nan
4.040404040404041,24.747474747474747,nan
4.040404040404041,25.252525252525253,nan
4.040404040404041,25.757575757575758,nan
4.040404040404041,26.262626262626263,nan
4.040404040404041,26.767676767676768,nan
4.040404040404041,27.272727272727273,nan
4.040404040404041,27.77777777777778,nan
4.040404040404041,28.282828282828284,nan
4.040404040404041,28.78787878787879,nan
4.040404040404041,29.292929292929294,nan
4.040404040404041,29.7979797979798,nan
4.040404040404041,30.303030303030305,nan
4.040404040404041,30.80808080808081,nan
4.040404040404041,31.313131313131315,nan
4.040404040404041,31.81818181818182,nan
4.040404040404041,32.323232323232325,nan
4.040404040404041,32.82828282828283,nan
4.040404040404041,33.333333333333336,nan
4.040404040404041,33.83838383838384,nan
4.040404040404041,34.343434343434346,nan
4.040404040404041,34.84848484848485,nan
4.040404040404041,35.35353535353536,nan
4.040404040404041,35.85858585858586,nan
4.040404040404041,36.36363636363637,nan
4.040404040404041,36.86868686868687,nan
4.040404040404041,37.37373737373738,nan
4.040404040404041,37.87878787878788,nan
4.040404040404041,38.38383838383839,nan
4.040404040404041,38.88888888888889,nan
4.040404040404041,39.3939393939394,nan
4.040404040404041,39.8989898989899,nan
4.040404040404041,40.40404040404041,nan
4.040404040404041,40.909090909090914,nan
4.040404040404041,41.41414141414142,nan
4.040404040404041,41.919191919191924,nan
4.040404040404041,42.42424242424243,nan
4.040404040404041,42.929292929292934,nan
4.040404040404041,43.43434343434344,nan
4.040404040404041,43.939393939393945,nan
4.040404040404041,44.44444444444445,nan
4.040404040404041,44.949494949494955,nan
4.040404040404041,45.45454545454546,nan
4.040404040404041,45.959595959595966,nan
4.040404040404041,46.46464646464647,nan
4.040404040404041,46.969696969696976,nan
4.040404040404041,47.47474747474748,nan
4.040404040404041,47.979797979797986,nan
4.040404040404041,48.484848484848484,nan
4.040404040404041,48.98989898989899,nan
4.040404040404041,49.494949494949495,nan
4.040404040404041,50.0,nan

5.050505050505051,0.0,nan
5.050505050505051,0.5050505050505051,nan
5.050505050505051,1.0101010101010102,nan
5.050505050505051,1.5151515151515151,nan
5.050505050505051,2.0202020202020203,nan
5.050505050505051,2.5252525252525255,nan
5.050505050505051,3.0303030303030303,nan
5.050505050505051,3.5353535353535355,nan
5.050505050505051,4.040404040404041,nan
5.050505050505051,4.545454545454546,nan
5.050505050505051,5.050505050505051,nan
5.050505050505051,5.555555555555556,nan
5.050505050505051,6.0606060606060606,nan
5.050505050505051,6.565656565656566,nan
5.050505050505051,7.070707070707071,nan
5.050505050505051,7.575757575757576,nan
5.050505050505051,8.080808080808081,nan
5.050505050505051,8.585858585858587,nan
5.050505050505051,9.090909090909092,nan
5.050505050505051,9.595959595959597,nan
5.050505050505051,10.101010101010102,nan
5.050505050505051,10.606060606060607,nan
5.050505050505051,11.111111111111112,nan
5.050505050505051,11.616161616161618,nan
5.050505050505051,12.121212121212121,nan
5.050505050505051,12.626262626262626,nan
5.050505050505051,13.131313131313131,nan
5.050505050505051,13.636363636363637,nan
5.050505050505051,14.141414141414142,nan
5.050505050505051,14.646464646464647,nan
5.050505050505051,15.151515151515152,nan
5.050505050505051,15.656565656565657,nan
5.050505050505051,16.161616161616163,nan
5.050505050505051,16.666666666666668,nan
5.050505050505051,17.171717171717173,nan
5.050505050505051,17.67676767676768,nan
5.050505050505051,18.181818181818183,nan
5.050505050505051,18.68686868686869,nan
5.050505050505051,19.191919191919194,nan
5.050505050505051,19.6969696969697,nan
5.050505050505051,20.202020202020204,nan
5.050505050505051,20.70707070707071,nan
5.050505050505051,21.212121212121215,nan
5.050505050505051,21.71717171717172,nan
5.050505050505051,22.222222222222225,nan
5.050505050505051,22.72727272727273,nan
5.050505050505051,23.232323232323235,nan
5.050505050505051,23.73737373737374,nan
5.050505050505051,24.242424242424242,nan
5.050505050505051,24.747474747474747,nan
5.050505050505051,25.252525252525253,nan
5.050505050505051,25.757575757575758,nan
5.050505050505051,26.262626262626263,nan
5.050505050505051,26.767676767676768,nan
5.050505050505051,27.272727272727273,nan
5.050505050505051,27.77777777777778,nan
5.050505050505051,28.282828282828284,nan
5.050505050505051,28.78787878787879,nan
5.050505050505051,29.292929292929294,nan
5.050505050505051,29.7979797979798,nan
5.050505050505051,30.303030303030305,nan
5.050505050505051,30.80808080808081,nan
5.050505050505051,31.313131313131315,nan
5.050505050505051,31.81818181818182,nan
5.050505050505051,32.323232323232325,nan
5.050505050505051,32.82828282828283,nan
5.050505050505051,33.333333333333336,nan
5.050505050505051,33.83838383838384,nan
5.050505050505051,34.343434343434346,nan
5.050505050505051,34.84848484848485,nan
5.050505050505051,35.35353535353536,nan
5.050505050505051,35.85858585858586,nan
5.050505050505051,36.36363636363637,nan
5.050505050505051,36.86868686868687,nan
5.050505050505051,37.37373737373738,nan
5.050505050505051,37.87878787878788,nan
5.050505050505051,38.38383838383839,nan
5.050505050505051,38.88888888888889,nan
5.050505050505051,39.3939393939394,nan
5.050505050505051,39.8989898989899,nan
5.050505050505051,40.40404040404041,nan
5.050505050505051,40.909090909090914,nan
5.050505050505051,41.41414141414142,nan
5.050505050505051,41.919191919191924,nan
5.050505050505051,42.42424242424243,nan
5.050505050505051,42.929292929292934,nan
5.050505050505051,43.43434343434344,nan
5.050505050505051,43.939393939393945,nan
5.050505050505051,44.44444444444445,nan
5.050505050505051,44.949494949494955,nan
5.050505050505051,45.45454545454546,nan
5.050505050505051,45.959595959595966,nan
5.050505050505051,46.46464646464647,nan
5.050505050505051,46.969696969696976,nan
5.050505050505051,47.47474747474748,nan
5.050505050505051,47.979797979797986,nan
5.050505050505051,48.484848484848484,nan
5.050505050505051,48.98989898989899,nan
5.050505050505051,49.494949494949495,nan
5.050505050505051,50.0,nan

6.0606060606060606,0.0,nan
6.0606060606060606,0.5050505050505051,nan
6.0606060606060606,1.0101010101010102,nan
6.0606060606060606,1.5151515151515151,nan
6.0606060606060606,2.0202020202020203,nan
6.0606060606060606,2.5252525252525255,nan
6.0606060606060606,3.0303030303030303,nan
6.0606060606060606,3.5353535353535355,nan
6.0606060606060606,4.040404040404041,nan
6.0606060606060606,4.545454545454546,nan
6.0606060606060606,5.050505050505051,nan
6.0606060606060606,5.555555555555556,nan
6.0606060606060606,6.0606060606060606,nan
6.0606060606060606,6.565656565656566,nan
6.0606060606060606,7.070707070707071,nan
6.0606060606060606,7.575757575757576,nan
6.0606060606060606,8.080808080808081,nan
6.0606060606060606,8.585858585858587,nan
6.0606060606060606,9.090909090909092,nan
6.0606060606060606,9.595959595959597,nan
6.0606060606060606,10.101010101010102,nan
6.0606060606060606,10.606060606060607,nan
6.0606060606060606,11.111111111111112,nan
6.0606060606060606,11.616161616161618,nan
6.0606060606060606,12.121212121212121,nan
6.0606060606060606,12.626262626262626,nan
6.0606060606060606,13.131313131313131,nan
6.0606060606060606,13.636363636363637,nan
6.0606060606060606,14.141414141414142,nan
6.0606060606060606,14.646464646464647,nan
6.0606060606060606,15.151515151515152,nan
6.0606060606060606,15.656565656565657,nan
6.0606060606060606,16.161616161616163,nan
6.0606060606060606,16.666666666666668,nan
6.0606060606060606,17.171717171717173,nan
6.0606060606060606,17.67676767676768,nan
6.0606060606060606,18.181818181818183,nan
6.0606060606060606,18.68686868686869,nan
6.0606060606060606,19.191919191919194,nan
6.0606060606060606,19.6969696969697,nan
6.0606060606060606,20.202020202020204,nan
6.0606060606060606,20.70707070707071,nan
6.0606060606060606,21.212121212121215,nan
6.0606060606060606,21.71717171717172,nan
6.0606060606060606,22.222222222222225,nan
6.0606060606060606,22.72727272727273,nan
6.0606060606060606,23.232323232323235,nan
6.0606060606060606,23.73737373737374,nan
6.0606060606060606,24.242424242424242,nan
6.0606060606060606,24.747474747474747,nan
6.0606060606060606,25.252525252525253,nan
6.0606060606060606,25.757575757575758,nan
6.0606060606060606,26.262626262626263,nan
6.0606060606060606,26.767676767676768,nan
6.0606060606060606,27.272727272727273,nan
6.0606060606060606,27.77777777777778,nan
6.0606060606060606,28.282828282828284,nan
6.0606060606060606,28.78787878787879,nan
6.0606060606060606,29.292929292929294,nan
6.0606060606060606,29.7979797979798,nan
6.0606060606060606,30.303030303030305,nan
6.0606060606060606,30.80808080808081,nan
6.0606060606060606,31.313131313131315,nan
6.0606060606060606,31.81818181818182,nan
6.0606060606060606,32.323232323232325,nan
6.0606060606060606,32.82828282828283,nan
6.0606060606060606,33.333333333333336,nan
6.0606060606060606,33.83838383838384,nan
6.0606060606060606,34.343434343434346,nan
6.0606060606060606,34.84848484848485,nan
6.0606060606060606,35.35353535353536,nan
6.0606060606060606,35.85858585858586,nan
6.0606060606060606,36.36363636363637,nan
6.0606060606060606,36.86868686868687,nan
6.0606060606060606,37.37373737373738,nan
6.0606060606060606,37.87878787878788,nan
6.0606060606060606,38.38383838383839,nan
6.0606060606060606,38.88888888888889,nan
6.0606060606060606,39.3939393939394,nan
6.0606060606060606,39.8989898989899,nan
6.0606060606060606,40.40404040404041,nan
6.0606060606060606,40.909090909090914,nan
6.0606060606060606,41.41414141414142,nan
6.0606060606060606,41.919191919191924,nan
6.0606060606060606,42.42424242424243,nan
6.0606060606060606,42.929292929292934,nan
6.0606060606060606,43.43434343434344,nan
6.0606060606060606,43.939393939393945,nan
6.0606060606060606,44.44444444444445,nan
6.0606060606060606,44.949494949494955,nan
6.0606060606060606,45.45454545454546,nan
6.0606060606060606,45.959595959595966,nan
6.0606060606060606,46.46464646464647,nan
6.0606060606060606,46.969696969696976,nan
6.0606060606060606,47.47474747474748,nan
6.0606060606060606,47.979797979797986,nan
6.0606060606060606,48.484848484848484,nan
6.0606060606060606,48.98989898989899,nan
6.0606060606060606,49.494949494949495,nan
6.0606060606060606,50.0,nan

7.070707070707071,0.0,nan
7.070707070707071,0.5050505050505051,nan
7.070707070707071,1.0101010101010102,nan
7.070707070707071,1.5151515151515151,nan
7.070707070707071,2.0202020202020203,nan
7.070707070707071,2.5252525252525255,nan
7.070707070707071,3.0303030303030303,nan
7.070707070707071,3.5353535353535355,nan
7.070707070707071,4.040404040404041,nan
7.070707070707071,4.545454545454546,nan
7.070707070707071,5.050505050505051,nan
7.070707070707071,5.555555555555556,nan
7.070707070707071,6.0606060606060606,nan
7.070707070707071,6.565656565656566,nan
7.070707070707071,7.070707070707071,nan
7.070707070707071,7.575757575757576,nan
7.070707070707071,8.080808080808081,nan
7.070707070707071,8.585858585858587,nan
7.070707070707071,9.090909090909092,nan
7.070707070707071,9.595959595959597,nan
7.070707070707071,10.101010101010102,nan
7.070707070707071,10.606060606060607,nan
7.070707070707071,11.111111111111112,nan
7.070707070707071,11.616161616161618,nan
7.070707070707071,12.121212121212121,nan
7.070707070707071,12.626262626262626,nan
7.070707070707071,13.131313131313131,nan
7.070707070707071,13.636363636363637,nan
7.070707070707071,14.141414141414142,nan
7.070707070707071,14.646464646464647,nan
7.070707070707071,15.151515151515152,nan
7.070707070707071,15.656565656565657,nan
7.070707070707071,16.161616161616163,nan
7.070707070707071,16.666666666666668,nan
